iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
6840,0.5586172938346863,0.026098018512129784,0.02311311475932598,0.01646597310900688,0.01646597310900688
6841,0.5586159229278564,0.02609669417142868,0.023111233487725258,0.016464589163661003,0.016464589163661003
6842,0.5586145520210266,0.026095379143953323,0.023109329864382744,0.016463661566376686,0.016463661566376686
6843,0.5586132407188416,0.02609405852854252,0.023107429966330528,0.01646226830780506,0.01646226830780506
6844,0.5586119294166565,0.026092737913131714,0.023105528205633163,0.016460776329040527,0.016460776329040527
6845,0.5586105585098267,0.026091421023011208,0.023103639483451843,0.01645970530807972,0.01645970530807972
6846,0.5586091876029968,0.026090098544955254,0.02310173586010933,0.016458673402667046,0.016458673402667046
6847,0.558607816696167,0.026088781654834747,0.02309984713792801,0.016457494348287582,0.016457494348287582
6848,0.5586065053939819,0.026087459176778793,0.023097947239875793,0.01645643264055252,0.01645643264055252
6849,0.5586051344871521,0.026086140424013138,0.023096054792404175,0.016455497592687607,0.016455497592687607
6850,0.558603823184967,0.02608482353389263,0.023094158619642258,0.016454527154564857,0.016454527154564857
6851,0.5586024522781372,0.026083502918481827,0.023092254996299744,0.016452902927994728,0.016452902927994728
6852,0.5586010813713074,0.02608218975365162,0.023090366274118423,0.016451913863420486,0.016451913863420486
6853,0.5585997104644775,0.026080869138240814,0.02308846451342106,0.016449278220534325,0.016449278220534325
6854,0.5585983395576477,0.02607955038547516,0.02308657206594944,0.01644817925989628,0.01644817925989628
6855,0.5585970878601074,0.02607823722064495,0.02308467961847782,0.016446320340037346,0.016446320340037346
6856,0.5585956573486328,0.026076914742588997,0.0230827908962965,0.01644524186849594,0.01644524186849594
6857,0.5585943460464478,0.02607560157775879,0.023080894723534584,0.016444073989987373,0.016444073989987373
6858,0.5585929751396179,0.026074282824993134,0.02307899482548237,0.0164427999407053,0.0164427999407053
6859,0.5585916042327881,0.026072964072227478,0.023077109828591347,0.016441483050584793,0.016441483050584793
6860,0.558590292930603,0.026071647182106972,0.02307521365582943,0.01644021086394787,0.01644021086394787
6861,0.5585889220237732,0.026070334017276764,0.02307332493364811,0.016438860446214676,0.016438860446214676
6862,0.5585876107215881,0.026069017127156258,0.023071425035595894,0.016437953338027,0.016437953338027
6863,0.5585862398147583,0.02606770023703575,0.023069536313414574,0.016436994075775146,0.016436994075775146
6864,0.5585848689079285,0.026066387072205544,0.023067640140652657,0.016435468569397926,0.016435468569397926
6865,0.5585834980010986,0.026065070182085037,0.023065747693181038,0.01643424667418003,0.01643424667418003
6866,0.5585821270942688,0.02606375887989998,0.02306385524570942,0.016433078795671463,0.016433078795671463
6867,0.5585808753967285,0.026062440127134323,0.023061970248818398,0.016431888565421104,0.016431888565421104
6868,0.5585794448852539,0.026061128824949265,0.02306007780134678,0.01643088459968567,0.01643088459968567
6869,0.5585781335830688,0.026059811934828758,0.02305818535387516,0.016429593786597252,0.016429593786597252
6870,0.558576762676239,0.0260584969073534,0.02305629290640354,0.016428109258413315,0.016428109258413315
6871,0.5585753917694092,0.026057185605168343,0.023054396733641624,0.016426920890808105,0.016426920890808105
6872,0.5585740208625793,0.026055870577692986,0.023052504286170006,0.0164256002753973,0.0164256002753973
6873,0.5585727095603943,0.02605455555021763,0.023050615563988686,0.016424251720309258,0.016424251720309258
6874,0.5585713386535645,0.02605324238538742,0.023048723116517067,0.01642289198935032,0.01642289198935032
6875,0.5585699677467346,0.026051931083202362,0.02304683066904545,0.016421962529420853,0.016421962529420853
6876,0.5585685968399048,0.026050612330436707,0.023044945672154427,0.016420776024460793,0.016420776024460793
6877,0.5585672855377197,0.0260492991656065,0.023043064400553703,0.016419563442468643,0.016419563442468643
6878,0.5585659742355347,0.02604798786342144,0.02304116077721119,0.016418160870671272,0.016418160870671272
6879,0.5585646033287048,0.026046672835946083,0.023039275780320168,0.016417138278484344,0.016417138278484344
6880,0.558563232421875,0.026045365259051323,0.023037387058138847,0.016416000202298164,0.016416000202298164
6881,0.5585618615150452,0.026044052094221115,0.02303549461066723,0.01641497015953064,0.01641497015953064
6882,0.5585605502128601,0.026042738929390907,0.023033613339066505,0.01641400158405304,0.01641400158405304
6883,0.558559238910675,0.026041429489850998,0.023031724616885185,0.01641295850276947,0.01641295850276947
6884,0.5585578680038452,0.02604011818766594,0.023029832169413567,0.016411911696195602,0.016411911696195602
6885,0.5585564970970154,0.026038803160190582,0.023027943447232246,0.01641075126826763,0.01641075126826763
6886,0.5585551857948303,0.026037491858005524,0.023026050999760628,0.016409102827310562,0.016409102827310562
6887,0.5585538744926453,0.026036184281110764,0.023024166002869606,0.016407812014222145,0.016407812014222145
6888,0.5585525035858154,0.026034872978925705,0.023022279143333435,0.016406318172812462,0.016406318172812462
6889,0.5585511326789856,0.026033557951450348,0.023020394146442413,0.016405155882239342,0.016405155882239342
6890,0.5585497617721558,0.026032252237200737,0.023018505424261093,0.016403771936893463,0.016403771936893463
6891,0.5585485100746155,0.02603094093501568,0.02301662415266037,0.01640266180038452,0.01640266180038452
6892,0.5585471391677856,0.02602963149547577,0.02301473170518875,0.01640170067548752,0.01640170067548752
6893,0.5585457682609558,0.02602832391858101,0.02301284298300743,0.01640063151717186,0.01640063151717186
6894,0.5585444569587708,0.0260270107537508,0.023010961711406708,0.01639954373240471,0.01639954373240471
6895,0.5585430860519409,0.02602570317685604,0.023009072989225388,0.01639845035970211,0.01639845035970211
6896,0.5585417747497559,0.02602439373731613,0.023007191717624664,0.01639738120138645,0.01639738120138645
6897,0.558540403842926,0.026023082435131073,0.023005304858088493,0.01639639586210251,0.01639639586210251
6898,0.5585390329360962,0.026021774858236313,0.023003416135907173,0.016395071521401405,0.016395071521401405
6899,0.5585377812385559,0.026020463556051254,0.023001527413725853,0.016393980011343956,0.016393980011343956
6900,0.5585364103317261,0.026019155979156494,0.02299964241683483,0.016392581164836884,0.016392581164836884
6901,0.5585350394248962,0.026017846539616585,0.02299775369465351,0.016391662880778313,0.016391662880778313
6902,0.5585336685180664,0.026016537100076675,0.022995879873633385,0.016390696167945862,0.016390696167945862
6903,0.5585323572158813,0.026015235111117363,0.022993987426161766,0.016389774158596992,0.016389774158596992
6904,0.5585309863090515,0.026013921946287155,0.02299211174249649,0.016388587653636932,0.016388587653636932
6905,0.5585296750068665,0.026012614369392395,0.022990215569734573,0.016387632116675377,0.016387632116675377
6906,0.5585283637046814,0.026011310517787933,0.02298833802342415,0.01638634316623211,0.01638634316623211
6907,0.5585269927978516,0.026010004803538322,0.022986453026533127,0.016385164111852646,0.016385164111852646
6908,0.5585256814956665,0.026008697226643562,0.022984568029642105,0.01638389378786087,0.01638389378786087
6909,0.5585243105888367,0.026007385924458504,0.02298269048333168,0.016382692381739616,0.016382692381739616
6910,0.5585229396820068,0.026006080210208893,0.022980807349085808,0.016381502151489258,0.016381502151489258
6911,0.5585216879844666,0.026004772633314133,0.022978918626904488,0.016380732879042625,0.016380732879042625
6912,0.5585203170776367,0.026003463193774223,0.022977041080594063,0.016379674896597862,0.016379674896597862
6913,0.5585189461708069,0.02600215934216976,0.022975152358412743,0.01637842133641243,0.01637842133641243
6914,0.5585176348686218,0.02600085362792015,0.02297327108681202,0.016377434134483337,0.016377434134483337
6915,0.558516263961792,0.02599954977631569,0.022971391677856445,0.0163759496062994,0.0163759496062994
6916,0.5585149526596069,0.02599824219942093,0.022969510406255722,0.016374602913856506,0.016374602913856506
6917,0.5585135817527771,0.025996936485171318,0.0229676254093647,0.01637306809425354,0.01637306809425354
6918,0.5585122108459473,0.025995632633566856,0.022965744137763977,0.01637166179716587,0.01637166179716587
6919,0.5585108399391174,0.025994328781962395,0.022963866591453552,0.016370346769690514,0.016370346769690514
6920,0.5585095286369324,0.025993023067712784,0.02296197973191738,0.016369152814149857,0.016369152814149857
6921,0.5585081577301025,0.025991719216108322,0.02296009473502636,0.01636826992034912,0.01636826992034912
6922,0.5585068464279175,0.02599041536450386,0.022958213463425636,0.016366982832551003,0.016366982832551003
6923,0.5585054755210876,0.02598910592496395,0.02295633964240551,0.01636544056236744,0.01636544056236744
6924,0.5585041642189026,0.025987805798649788,0.02295445278286934,0.01636423170566559,0.01636423170566559
6925,0.5585028529167175,0.025986501947045326,0.022952575236558914,0.01636268012225628,0.01636268012225628
6926,0.5585015416145325,0.025985198095440865,0.022950690239667892,0.01636194810271263,0.01636194810271263
6927,0.5585001707077026,0.025983892381191254,0.022948820143938065,0.016360804438591003,0.016360804438591003
6928,0.5584987998008728,0.02598259411752224,0.022946937009692192,0.016359688714146614,0.016359688714146614
6929,0.5584975481033325,0.025981290265917778,0.022945059463381767,0.016358330845832825,0.016358330845832825
6930,0.5584961771965027,0.025979988276958466,0.02294318564236164,0.016357293352484703,0.016357293352484703
6931,0.5584948062896729,0.025978688150644302,0.02294130064547062,0.01635620929300785,0.01635620929300785
6932,0.558493435382843,0.02597738429903984,0.022939421236515045,0.016354834660887718,0.016354834660887718
6933,0.558492124080658,0.025976084172725677,0.02293754369020462,0.01635337620973587,0.01635337620973587
6934,0.5584908127784729,0.025974778458476067,0.022935666143894196,0.016352178528904915,0.016352178528904915
6935,0.5584894418716431,0.025973478332161903,0.02293378673493862,0.016351409256458282,0.016351409256458282
6936,0.5584880709648132,0.02597217634320259,0.022931916639208794,0.016350403428077698,0.016350403428077698
6937,0.558486819267273,0.02597087435424328,0.02293003536760807,0.016349300742149353,0.016349300742149353
6938,0.5584854483604431,0.025969574227929115,0.022928152233362198,0.01634807512164116,0.01634807512164116
6939,0.5584841370582581,0.025968274101614952,0.022926274687051773,0.01634705252945423,0.01634705252945423
6940,0.558482825756073,0.02596697397530079,0.022924410179257393,0.016346115618944168,0.016346115618944168
6941,0.5584814548492432,0.025965670123696327,0.022922521457076073,0.016344549134373665,0.016344549134373665
6942,0.5584800839424133,0.025964371860027313,0.022920651361346245,0.016343286260962486,0.016343286260962486
6943,0.558478832244873,0.02596307173371315,0.02291877754032612,0.016342077404260635,0.016342077404260635
6944,0.5584774613380432,0.025961769744753838,0.022916901856660843,0.016340823844075203,0.016340823844075203
6945,0.5584760904312134,0.025960473343729973,0.022915013134479523,0.016339793801307678,0.016339793801307678
6946,0.5584747791290283,0.025959176942706108,0.022913143038749695,0.016338612884283066,0.016338612884283066
6947,0.5584734082221985,0.025957871228456497,0.02291126735508442,0.016337541863322258,0.016337541863322258
6948,0.5584720969200134,0.025956572964787483,0.02290940098464489,0.016336241737008095,0.016336241737008095
6949,0.5584707260131836,0.025955278426408768,0.022907515987753868,0.016334982588887215,0.016334982588887215
6950,0.5584694743156433,0.025953974574804306,0.02290564402937889,0.016334168612957,0.016334168612957
6951,0.5584681034088135,0.025952674448490143,0.022903766483068466,0.016332965344190598,0.016332965344190598
6952,0.5584667921066284,0.02595137618482113,0.022901887074112892,0.016331380233168602,0.016331380233168602
6953,0.5584654211997986,0.025950077921152115,0.022900016978383064,0.016330083832144737,0.016330083832144737
6954,0.5584640502929688,0.0259487796574831,0.02289813943207264,0.016329258680343628,0.016329258680343628
6955,0.5584627389907837,0.025947486981749535,0.02289627492427826,0.01632838323712349,0.01632838323712349
6956,0.5584614276885986,0.02594618685543537,0.022894397377967834,0.01632734015583992,0.01632734015583992
6957,0.5584600567817688,0.025944888591766357,0.02289252169430256,0.016326023265719414,0.016326023265719414
6958,0.5584587454795837,0.025943594053387642,0.022890647873282433,0.016324641183018684,0.016324641183018684
6959,0.5584573745727539,0.025942295789718628,0.022888775914907455,0.016323208808898926,0.016323208808898926
6960,0.5584561228752136,0.025940997526049614,0.02288690209388733,0.0163214560598135,0.0163214560598135
6961,0.558454692363739,0.0259396992623806,0.022885028272867203,0.016320372000336647,0.016320372000336647
6962,0.558453381061554,0.025938406586647034,0.022883156314492226,0.016319040209054947,0.016319040209054947
6963,0.5584520697593689,0.025937102735042572,0.0228812824934721,0.016317710280418396,0.016317710280418396
6964,0.5584508180618286,0.025935808196663857,0.022879410535097122,0.016316628083586693,0.016316628083586693
6965,0.5584494471549988,0.02593451738357544,0.022877536714076996,0.016315629705786705,0.016315629705786705
6966,0.558448076248169,0.025933222845196724,0.022875666618347168,0.016314253211021423,0.016314253211021423
6967,0.5584467649459839,0.02593192644417286,0.02287379465997219,0.016313282772898674,0.016313282772898674
6968,0.5584454536437988,0.025930626317858696,0.022871917113661766,0.01631244085729122,0.01631244085729122
6969,0.5584441423416138,0.02592933364212513,0.022870048880577087,0.016311388462781906,0.016311388462781906
6970,0.5584427714347839,0.025928037241101265,0.022868182510137558,0.01630988158285618,0.01630988158285618
6971,0.5584414601325989,0.0259267445653677,0.02286631055176258,0.016308683902025223,0.016308683902025223
6972,0.558440089225769,0.025925448164343834,0.022864433005452156,0.016307584941387177,0.016307584941387177
6973,0.558438777923584,0.025924157351255417,0.022862564772367477,0.01630677655339241,0.01630677655339241
6974,0.5584374666213989,0.025922860950231552,0.022860698401927948,0.016305796802043915,0.016305796802043915
6975,0.5584361553192139,0.025921564549207687,0.022858833894133568,0.016304360702633858,0.016304360702633858
6976,0.5584348440170288,0.02592027187347412,0.02285696007311344,0.016303062438964844,0.016303062438964844
6977,0.558433473110199,0.025918979197740555,0.022855091840028763,0.016301948577165604,0.016301948577165604
6978,0.5584321618080139,0.02591768652200699,0.022853225469589233,0.01630110666155815,0.01630110666155815
6979,0.5584308505058289,0.025916393846273422,0.02285134606063366,0.016299724578857422,0.016299724578857422
6980,0.558429479598999,0.025915095582604408,0.02284948341548443,0.01629859209060669,0.01629859209060669
6981,0.558428168296814,0.02591380663216114,0.02284761145710945,0.016297319903969765,0.016297319903969765
6982,0.5584268569946289,0.025912512093782425,0.022845741361379623,0.01629643887281418,0.01629643887281418
6983,0.5584255456924438,0.025911221280694008,0.022843873128294945,0.01629546470940113,0.01629546470940113
6984,0.558424174785614,0.02590993046760559,0.022842010483145714,0.016294552013278008,0.016294552013278008
6985,0.5584228038787842,0.025908639654517174,0.02284013107419014,0.01629350148141384,0.01629350148141384
6986,0.5584214925765991,0.025907346978783607,0.022838274016976357,0.016292288899421692,0.016292288899421692
6987,0.5584201812744141,0.025906052440404892,0.02283640392124653,0.016290998086333275,0.016290998086333275
6988,0.558418869972229,0.025904761627316475,0.02283453568816185,0.01628994196653366,0.01628994196653366
6989,0.558417558670044,0.02590346522629261,0.02283266931772232,0.01628904975950718,0.01628904975950718
6990,0.5584161877632141,0.025902176275849342,0.022830797359347343,0.016287893056869507,0.016287893056869507
6991,0.5584149360656738,0.025900883600115776,0.022828927263617516,0.01628679595887661,0.01628679595887661
6992,0.558413565158844,0.025899594649672508,0.022827070206403732,0.016285784542560577,0.016285784542560577
6993,0.5584122538566589,0.025898301973938942,0.022825192660093307,0.016284774988889694,0.016284774988889694
6994,0.5584108829498291,0.025897013023495674,0.022823335602879524,0.016283554956316948,0.016283554956316948
6995,0.558409571647644,0.025895727798342705,0.022821461781859398,0.01628231443464756,0.01628231443464756
6996,0.5584082007408142,0.02589443139731884,0.022819600999355316,0.016280634328722954,0.016280634328722954
6997,0.5584069490432739,0.02589314430952072,0.022817736491560936,0.016279419884085655,0.016279419884085655
6998,0.5584055781364441,0.025891853496432304,0.022815873846411705,0.016278492286801338,0.016278492286801338
6999,0.5584043264389038,0.025890564545989037,0.022814009338617325,0.016277819871902466,0.016277819871902466
7000,0.558402955532074,0.02588927373290062,0.0228121355175972,0.016276944428682327,0.016276944428682327
7001,0.5584016442298889,0.0258879866451025,0.022810274735093117,0.01627575233578682,0.01627575233578682
7002,0.5584003329277039,0.025886697694659233,0.022808406502008438,0.016274839639663696,0.016274839639663696
7003,0.558398962020874,0.02588540129363537,0.02280654013156891,0.016273610293865204,0.016273610293865204
7004,0.5583977103233337,0.02588411420583725,0.02280467562377453,0.016272198408842087,0.016272198408842087
7005,0.5583963394165039,0.025882825255393982,0.02280281111598015,0.01627127081155777,0.01627127081155777
7006,0.5583950281143188,0.025881538167595863,0.022800952196121216,0.01627025008201599,0.01627025008201599
7007,0.5583937168121338,0.025880252942442894,0.022799083963036537,0.016269279643893242,0.016269279643893242
7008,0.5583924055099487,0.025878963991999626,0.022797221317887306,0.016268162056803703,0.016268162056803703
7009,0.5583910942077637,0.02587767504155636,0.022795356810092926,0.0162668414413929,0.0162668414413929
7010,0.5583897233009338,0.02587638981640339,0.022793492302298546,0.01626519113779068,0.01626519113779068
7011,0.5583884119987488,0.02587510086596012,0.022791629657149315,0.016264047473669052,0.016264047473669052
7012,0.5583871006965637,0.025873811915516853,0.02278977259993553,0.016262982040643692,0.016262982040643692
7013,0.5583857893943787,0.025872526690363884,0.022787896916270256,0.016262106597423553,0.016262106597423553
7014,0.5583844184875488,0.025871237739920616,0.022786041721701622,0.016260940581560135,0.016260940581560135
7015,0.5583831071853638,0.02586994878947735,0.022784173488616943,0.01625949889421463,0.01625949889421463
7016,0.5583817958831787,0.02586866356432438,0.02278231270611286,0.01625833474099636,0.01625833474099636
7017,0.5583804845809937,0.02586737833917141,0.02278045006096363,0.01625734008848667,0.01625734008848667
7018,0.5583791732788086,0.025866089388728142,0.02277858555316925,0.0162561796605587,0.0162561796605587
7019,0.5583778023719788,0.025864802300930023,0.022776728495955467,0.016255082562565804,0.016255082562565804
7020,0.5583765506744385,0.025863517075777054,0.022774865850806236,0.016254087910056114,0.016254087910056114
7021,0.5583751797676086,0.025862235575914383,0.022773005068302155,0.016253143548965454,0.016253143548965454
7022,0.5583738684654236,0.025860950350761414,0.02277114801108837,0.016251901164650917,0.016251901164650917
7023,0.5583725571632385,0.025859663262963295,0.022769281640648842,0.016250910237431526,0.016250910237431526
7024,0.5583712458610535,0.025858376175165176,0.02276742085814476,0.016249477863311768,0.016249477863311768
7025,0.5583698749542236,0.025857094675302505,0.02276555635035038,0.01624850369989872,0.01624850369989872
7026,0.5583685636520386,0.025855807587504387,0.022763699293136597,0.016247153282165527,0.016247153282165527
7027,0.5583673119544983,0.025854524224996567,0.022761840373277664,0.016245799139142036,0.016245799139142036
7028,0.5583659410476685,0.025853238999843597,0.02275998331606388,0.016244826838374138,0.016244826838374138
7029,0.5583646297454834,0.02585194818675518,0.022758115082979202,0.016243826597929,0.016243826597929
7030,0.5583633184432983,0.02585066668689251,0.02275625616312027,0.016242899000644684,0.016242899000644684
7031,0.5583620071411133,0.02584938146173954,0.022754399105906487,0.01624182052910328,0.01624182052910328
7032,0.5583606958389282,0.02584809996187687,0.022752538323402405,0.016239991411566734,0.016239991411566734
7033,0.5583593249320984,0.0258468147367239,0.022750677540898323,0.01623879000544548,0.01623879000544548
7034,0.5583580732345581,0.025845536962151527,0.02274881862103939,0.01623746193945408,0.01623746193945408
7035,0.5583567023277283,0.025844251736998558,0.022746961563825607,0.016236625611782074,0.016236625611782074
7036,0.5583553910255432,0.025842970237135887,0.02274511195719242,0.01623556949198246,0.01623556949198246
7037,0.5583540201187134,0.025841686874628067,0.022743243724107742,0.016234219074249268,0.016234219074249268
7038,0.5583527684211731,0.025840401649475098,0.02274138480424881,0.016232920810580254,0.016232920810580254
7039,0.558351457118988,0.025839122012257576,0.022739535197615623,0.016232023015618324,0.016232023015618324
7040,0.558350145816803,0.025837842375040054,0.022737670689821243,0.016230447217822075,0.016230447217822075
7041,0.5583487749099731,0.025836559012532234,0.02273581363260746,0.016229193657636642,0.016229193657636642
7042,0.5583475232124329,0.025835271924734116,0.022733956575393677,0.016227632761001587,0.016227632761001587
7043,0.558346152305603,0.025833996012806892,0.022732101380825043,0.016226211562752724,0.016226211562752724
7044,0.558344841003418,0.02583271451294422,0.02273024059832096,0.01622503250837326,0.01622503250837326
7045,0.5583435297012329,0.02583143301308155,0.02272837981581688,0.016223864629864693,0.016223864629864693
7046,0.5583422183990479,0.02583015337586403,0.022726530209183693,0.016222776845097542,0.016222776845097542
7047,0.5583409070968628,0.02582887001335621,0.02272467315196991,0.01622200757265091,0.01622200757265091
7048,0.5583396553993225,0.025827592238783836,0.02272281050682068,0.01622091233730316,0.01622091233730316
7049,0.5583382844924927,0.025826308876276016,0.022720953449606895,0.0162198506295681,0.0162198506295681
7050,0.5583369731903076,0.025825031101703644,0.022719096392393112,0.016217894852161407,0.016217894852161407
7051,0.5583356618881226,0.025823751464486122,0.022717254236340523,0.016216948628425598,0.016216948628425598
7052,0.5583344101905823,0.025822466239333153,0.022715389728546143,0.01621578447520733,0.01621578447520733
7053,0.5583330392837524,0.02582118846476078,0.02271353453397751,0.016214890405535698,0.016214890405535698
7054,0.5583316683769226,0.025819910690188408,0.022711677476763725,0.01621348038315773,0.01621348038315773
7055,0.5583304166793823,0.025818632915616035,0.022709831595420837,0.016212396323680878,0.016212396323680878
7056,0.5583291053771973,0.025817353278398514,0.022707970812916756,0.016211440786719322,0.016211440786719322
7057,0.5583277940750122,0.02581607550382614,0.022706113755702972,0.016210278496146202,0.016210278496146202
7058,0.5583264827728271,0.02581479400396347,0.022704267874360085,0.01620863750576973,0.01620863750576973
7059,0.5583251714706421,0.025813518092036247,0.0227024108171463,0.016207795590162277,0.016207795590162277
7060,0.5583238005638123,0.025812238454818726,0.022700557485222816,0.016206447035074234,0.016206447035074234
7061,0.5583224892616272,0.025810958817601204,0.022698694840073586,0.016205301508307457,0.016205301508307457
7062,0.5583211183547974,0.02580968104302883,0.0226968452334404,0.01620406098663807,0.01620406098663807
7063,0.5583198666572571,0.025808406993746758,0.02269500307738781,0.016203174367547035,0.016203174367547035
7064,0.558318555355072,0.025807125493884087,0.02269313856959343,0.016202066093683243,0.016202066093683243
7065,0.558317244052887,0.025805845856666565,0.022691281512379646,0.016200996935367584,0.016200996935367584
7066,0.5583159923553467,0.02580457553267479,0.022689439356327057,0.016200203448534012,0.016200203448534012
7067,0.5583146214485168,0.02580329217016697,0.022687574848532677,0.01619897224009037,0.01619897224009037
7068,0.5583133697509766,0.025802016258239746,0.02268572710454464,0.016196880489587784,0.016196880489587784
7069,0.5583119988441467,0.025800740346312523,0.022683877497911453,0.016195770353078842,0.016195770353078842
7070,0.5583106875419617,0.02579946629703045,0.022682029753923416,0.016194460913538933,0.016194460913538933
7071,0.5583093762397766,0.025798186659812927,0.022680174559354782,0.016193542629480362,0.016193542629480362
7072,0.5583081245422363,0.02579691633582115,0.022678328678011894,0.01619265042245388,0.01619265042245388
7073,0.5583067536354065,0.02579563856124878,0.022676467895507812,0.01619151048362255,0.01619151048362255
7074,0.5583054423332214,0.025794362649321556,0.022674618288874626,0.01619046740233898,0.01619046740233898
7075,0.5583041310310364,0.025793088600039482,0.02267277240753174,0.016189124435186386,0.016189124435186386
7076,0.5583028793334961,0.02579180896282196,0.022670915350317955,0.016188137233257294,0.016188137233257294
7077,0.558301568031311,0.025790534913539886,0.02266906574368477,0.01618722826242447,0.01618722826242447
7078,0.558300256729126,0.02578926272690296,0.02266721986234188,0.01618615724146366,0.01618615724146366
7079,0.5582989454269409,0.025787990540266037,0.022665362805128098,0.016185341402888298,0.016185341402888298
7080,0.5582976341247559,0.025786707177758217,0.02266351692378521,0.016184231266379356,0.016184231266379356
7081,0.5582963228225708,0.02578543685376644,0.022661659866571426,0.016183000057935715,0.016183000057935715
7082,0.558294951915741,0.025784162804484367,0.02265981398522854,0.01618180051445961,0.01618180051445961
7083,0.5582937002182007,0.025782886892557144,0.022657960653305054,0.016180625185370445,0.016180625185370445
7084,0.5582923889160156,0.02578161470592022,0.022656111046671867,0.016179537400603294,0.016179537400603294
7085,0.5582910180091858,0.025780340656638145,0.02265426330268383,0.016178639605641365,0.016178639605641365
7086,0.5582897067070007,0.02577907033264637,0.022652415558695793,0.016177838668227196,0.016177838668227196
7087,0.5582884550094604,0.025777792558073997,0.022650569677352905,0.01617681048810482,0.01617681048810482
7088,0.5582871437072754,0.025776520371437073,0.02264872007071972,0.016174742951989174,0.016174742951989174
7089,0.5582858324050903,0.025775250047445297,0.02264687418937683,0.01617339812219143,0.01617339812219143
7090,0.5582845211029053,0.025773975998163223,0.022645028308033943,0.01617228426039219,0.01617228426039219
7091,0.5582832098007202,0.025772700086236,0.02264317497611046,0.016171179711818695,0.016171179711818695
7092,0.5582818388938904,0.025771431624889374,0.022641323506832123,0.016169626265764236,0.016169626265764236
7093,0.5582805871963501,0.02577015571296215,0.022639479488134384,0.01616874895989895,0.01616874895989895
7094,0.558279275894165,0.025768885388970375,0.022637637332081795,0.01616765186190605,0.01616765186190605
7095,0.55827796459198,0.0257676113396883,0.02263578772544861,0.01616659015417099,0.01616659015417099
7096,0.5582767128944397,0.025766342878341675,0.022633938118815422,0.016165198758244514,0.016165198758244514
7097,0.5582753419876099,0.02576507069170475,0.02263209968805313,0.01616378128528595,0.01616378128528595
7098,0.5582740902900696,0.025763798505067825,0.022630250081419945,0.016162805259227753,0.016162805259227753
7099,0.5582727789878845,0.02576253190636635,0.02262839674949646,0.016161825507879257,0.016161825507879257
7100,0.5582714676856995,0.025761255994439125,0.02262655459344387,0.016160713508725166,0.016160713508725166
7101,0.5582701563835144,0.025759989395737648,0.022624708712100983,0.01615973562002182,0.01615973562002182
7102,0.5582687854766846,0.025758717209100723,0.022622862830758095,0.016158001497387886,0.016158001497387886
7103,0.5582674741744995,0.0257574450224638,0.022621020674705505,0.016156859695911407,0.016156859695911407
7104,0.5582662224769592,0.025756176561117172,0.02261917106807232,0.0161557849496603,0.0161557849496603
7105,0.5582649111747742,0.025754904374480247,0.022617321461439133,0.01615399308502674,0.01615399308502674
7106,0.5582636594772339,0.025753634050488472,0.022615483030676842,0.016152825206518173,0.016152825206518173
7107,0.5582623481750488,0.025752363726496696,0.022613629698753357,0.016151664778590202,0.016151664778590202
7108,0.558260977268219,0.02575109526515007,0.022611787542700768,0.016150375828146935,0.016150375828146935
7109,0.5582597255706787,0.025749830529093742,0.022609950974583626,0.01614939235150814,0.01614939235150814
7110,0.5582584142684937,0.025748558342456818,0.022608105093240738,0.01614874042570591,0.01614874042570591
7111,0.5582571625709534,0.025747288018465042,0.022606251761317253,0.016147391870617867,0.016147391870617867
7112,0.5582557916641235,0.025746023282408714,0.02260441705584526,0.016146423295140266,0.016146423295140266
7113,0.5582545399665833,0.02574475109577179,0.022602567449212074,0.016145173460245132,0.016145173460245132
7114,0.5582532286643982,0.02574348635971546,0.022600725293159485,0.01614382117986679,0.01614382117986679
7115,0.5582519173622131,0.025742217898368835,0.022598890587687492,0.016142303124070168,0.016142303124070168
7116,0.5582506060600281,0.02574094757437706,0.022597040981054306,0.016141090542078018,0.016141090542078018
7117,0.5582493543624878,0.025739679113030434,0.022595206275582314,0.01613997109234333,0.01613997109234333
7118,0.5582480430603027,0.025738412514328957,0.02259335294365883,0.016139008104801178,0.016139008104801178
7119,0.5582467317581177,0.02573714777827263,0.02259150706231594,0.016138004139065742,0.016138004139065742
7120,0.5582453608512878,0.02573588117957115,0.022589663043618202,0.016136998310685158,0.016136998310685158
7121,0.5582440495491028,0.025734608992934227,0.02258782833814621,0.01613573171198368,0.01613573171198368
7122,0.5582427978515625,0.0257333442568779,0.022585982456803322,0.01613474451005459,0.01613474451005459
7123,0.5582414865493774,0.025732077658176422,0.02258414402604103,0.01613376848399639,0.01613376848399639
7124,0.5582401752471924,0.025730814784765244,0.02258230186998844,0.016132749617099762,0.016132749617099762
7125,0.5582388043403625,0.02572954259812832,0.0225804653018713,0.016131581738591194,0.016131581738591194
7126,0.558237612247467,0.02572828158736229,0.022578615695238113,0.01613069698214531,0.01613069698214531
7127,0.5582362413406372,0.02572701871395111,0.02257678098976612,0.01612972281873226,0.01612972281873226
7128,0.5582349896430969,0.025725752115249634,0.022574935108423233,0.01612825132906437,0.01612825132906437
7129,0.5582336783409119,0.025724483653903008,0.022573092952370644,0.016127392649650574,0.016127392649650574
7130,0.5582323670387268,0.02572321891784668,0.02257126197218895,0.016126368194818497,0.016126368194818497
